target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
FILD or FILA ADJUDICATED,1,439824836,genomic,6,769,24,0.2467911073612315,0.031209362808842653,0.02106088189967261,0.0460181525245427,0.21979133281352306,0.27655475585476663
FILD or FILA ADJUDICATED,1,439824836,genomic,7,770,24,0.31250221297678415,0.03116883116883117,0.021033415527337528,0.04595893572210135,0.2765733024261195,0.35086383153785766
FILD or FILA ADJUDICATED,1,439824836,genomic,8,769,8,0.4018768516595205,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.3509349051234754,0.46152306363889983
FILD or FILA ADJUDICATED,1,439824836,genomic,9,770,20,0.5681251274072121,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.461575760729944,0.840578074410135
FILD or FILA ADJUDICATED,1,439824836,combined,0,770,2,0.019150935205385907,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.012495879762798937,0.022309613349052296
FILD or FILA ADJUDICATED,1,439824836,combined,1,769,4,0.024999824106569216,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.022317366082756678,0.02768360612410731
FILD or FILA ADJUDICATED,1,439824836,combined,2,770,5,0.030556145903001174,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.027692882130455596,0.03354640638305226
FILD or FILA ADJUDICATED,1,439824836,combined,3,769,4,0.037054696831723063,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.03355134632496466,0.041176005330157174
FILD or FILA ADJUDICATED,1,439824836,combined,4,770,7,0.04626888790804889,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.04117653157419728,0.05220920949389507
FILD or FILA ADJUDICATED,1,439824836,combined,5,769,8,0.05927326935321,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.052216000196178544,0.0684102491688735
FILD or FILA ADJUDICATED,1,439824836,combined,6,769,11,0.07962379171167099,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.06843349835059097,0.09168772035779772
FILD or FILA ADJUDICATED,1,439824836,combined,7,770,10,0.10770431383511399,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.09169533404927972,0.12730784053682812
FILD or FILA ADJUDICATED,1,439824836,combined,8,769,16,0.1597648507948483,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.12749220033329547,0.2027235871624504
FILD or FILA ADJUDICATED,1,439824836,combined,9,770,85,0.2716132079116812,0.11038961038961038,0.09015980224910894,0.13448758106067407,0.20305656572176373,0.41605294293550993
FILD or FILA ADJUDICATED,2,1256716928,zebra,0,770,2,0.23288627020795918,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.2615897480367035
FILD or FILA ADJUDICATED,2,1256716928,zebra,1,769,1,0.2873603893261398,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.26161440000752656,0.3129862315705276
FILD or FILA ADJUDICATED,2,1256716928,zebra,2,770,3,0.343849749282763,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.3130345111677269,0.3771495928919676
FILD or FILA ADJUDICATED,2,1256716928,zebra,3,769,6,0.4113696051203275,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.37722891098823874,0.4462515041290735
FILD or FILA ADJUDICATED,2,1256716928,zebra,4,770,8,0.4917783295479221,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.44638399663992084,0.5417735484207977
FILD or FILA ADJUDICATED,2,1256716928,zebra,5,769,11,0.6035955073497832,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.5418524641444505,0.6681014606204488
FILD or FILA ADJUDICATED,2,1256716928,zebra,6,769,9,0.731653736268527,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.6683882760204967,0.7919419135256038
FILD or FILA ADJUDICATED,2,1256716928,zebra,7,770,11,0.8459232494145926,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.7921103357490558,0.8991102436771582
FILD or FILA ADJUDICATED,2,1256716928,zebra,8,769,21,0.9483705392208744,0.027308192457737322,0.017929533535624646,0.041385942229152796,0.8994346917346799,0.9836941794581794
FILD or FILA ADJUDICATED,2,1256716928,zebra,9,770,80,0.9960379116365536,0.1038961038961039,0.0842745420698438,0.1274502976284356,0.983719108609978,1.0
FILD or FILA ADJUDICATED,2,1256716928,genomic,0,770,12,0.033267145828073476,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.006986889093546782,0.04682816567359226
FILD or FILA ADJUDICATED,2,1256716928,genomic,1,769,17,0.05839804390460162,0.022106631989596878,0.013847378881987714,0.03511668533687256,0.04683439910367476,0.07016163492346843
FILD or FILA ADJUDICATED,2,1256716928,genomic,2,770,13,0.0826646049791102,0.016883116883116882,0.009892721428977881,0.028670033875153024,0.07017702189481068,0.0963959368803561
FILD or FILA ADJUDICATED,2,1256716928,genomic,3,769,10,0.1104949435773349,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.09645112813872407,0.12525764759708521
FILD or FILA ADJUDICATED,2,1256716928,genomic,4,770,12,0.14211883284671947,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.1252889092011362,0.16017084172627857
FILD or FILA ADJUDICATED,2,1256716928,genomic,5,769,10,0.17971556788250798,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.16023232715574978,0.20052470276034798
FILD or FILA ADJUDICATED,2,1256716928,genomic,6,769,19,0.22473023262160702,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.2005726063421344,0.25170706661798975
FILD or FILA ADJUDICATED,2,1256716928,genomic,7,770,18,0.28462581549348487,0.023376623376623377,0.014837136266102694,0.036648162649531836,0.2517776840501074,0.3218056877385417
FILD or FILA ADJUDICATED,2,1256716928,genomic,8,769,17,0.3715262729688974,0.022106631989596878,0.013847378881987714,0.03511668533687256,0.32214616600720497,0.4320658339972435
FILD or FILA ADJUDICATED,2,1256716928,genomic,9,770,24,0.5460793182276701,0.03116883116883117,0.021033415527337528,0.04595893572210135,0.4321371207649272,0.8178339177795384
FILD or FILA ADJUDICATED,2,1256716928,combined,0,770,3,0.03823138027379207,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.010559663544089154,0.049422237827541605
FILD or FILA ADJUDICATED,2,1256716928,combined,1,769,3,0.05910090444395559,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.04945434415541067,0.06862776475385175
FILD or FILA ADJUDICATED,2,1256716928,combined,2,770,5,0.08015533746152333,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.06866238782756219,0.09226332515216712
FILD or FILA ADJUDICATED,2,1256716928,combined,3,769,5,0.10655537751935115,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.09231053749453458,0.12218208688669269
FILD or FILA ADJUDICATED,2,1256716928,combined,4,770,4,0.14020233861823134,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.12227182246682533,0.15932684827398222
FILD or FILA ADJUDICATED,2,1256716928,combined,5,769,10,0.1810081585961008,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.15933985437559547,0.20359985201014327
FILD or FILA ADJUDICATED,2,1256716928,combined,6,769,11,0.2315711743223093,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.20367953850509388,0.2619768806069838
FILD or FILA ADJUDICATED,2,1256716928,combined,7,770,12,0.2979507099454629,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.26204524540145957,0.33377094801072943
FILD or FILA ADJUDICATED,2,1256716928,combined,8,769,19,0.37508458521448923,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.33380319652317664,0.4253945235612963
FILD or FILA ADJUDICATED,2,1256716928,combined,9,770,80,0.5320542199494614,0.1038961038961039,0.0842745420698438,0.1274502976284356,0.42542456505017995,0.7967851557155534
FILD or FILA ADJUDICATED,3,471186137,zebra,0,770,2,0.23087380414795575,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.2610548534071459
FILD or FILA ADJUDICATED,3,471186137,zebra,1,769,1,0.2865339362995011,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2611638888339737,0.3117249521863337
FILD or FILA ADJUDICATED,3,471186137,zebra,2,770,3,0.3408611794106093,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.31173266061856664,0.37433366649978267
FILD or FILA ADJUDICATED,3,471186137,zebra,3,769,2,0.41006593790669615,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.3743705076767218,0.4461954973729872
FILD or FILA ADJUDICATED,3,471186137,zebra,4,770,6,0.49000863584947685,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.446243930370284,0.5389318981564682
FILD or FILA ADJUDICATED,3,471186137,zebra,5,769,8,0.5999454792847226,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.5390876296067859,0.6609848703504118
FILD or FILA ADJUDICATED,3,471186137,zebra,6,769,8,0.7266227676646534,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.6609998749213049,0.7881395459198441
FILD or FILA ADJUDICATED,3,471186137,zebra,7,770,16,0.842479914248594,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.7881814628982727,0.8975036356422282
FILD or FILA ADJUDICATED,3,471186137,zebra,8,769,16,0.948255448403303,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.8977089528063704,0.9841055239011421
FILD or FILA ADJUDICATED,3,471186137,zebra,9,770,90,0.9962352765731599,0.11688311688311688,0.09606882457192827,0.14150110234935834,0.9841838380724436,1.0
FILD or FILA ADJUDICATED,3,471186137,genomic,0,770,12,0.10009714199169067,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.03163760986135414,0.12995273931780724
FILD or FILA ADJUDICATED,3,471186137,genomic,1,769,12,0.15077831868392838,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.12996662403797474,0.16975982954851074
FILD or FILA ADJUDICATED,3,471186137,genomic,2,770,13,0.1883509017004881,0.016883116883116882,0.009892721428977881,0.028670033875153024,0.16988111801561553,0.206165731855305
FILD or FILA ADJUDICATED,3,471186137,genomic,3,769,18,0.2235759945563958,0.02340702210663199,0.014856495571086814,0.03669542153425275,0.20619762845442777,0.2409711025188677
FILD or FILA ADJUDICATED,3,471186137,genomic,4,770,15,0.2582880288972488,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.24099874669791874,0.2758697121980223
FILD or FILA ADJUDICATED,3,471186137,genomic,5,769,13,0.29491097481359846,0.016905071521456438,0.009905619514842359,0.028707033158100748,0.27590868940926305,0.3143556130323876
FILD or FILA ADJUDICATED,3,471186137,genomic,6,769,10,0.33495936727685516,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.3143733000565098,0.35717027109397786
FILD or FILA ADJUDICATED,3,471186137,genomic,7,770,23,0.38307094958936283,0.02987012987012987,0.01998520545069876,0.044422637076439384,0.35718672732397927,0.4104556942673218
FILD or FILA ADJUDICATED,3,471186137,genomic,8,769,19,0.44735403069102464,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.4106141817940936,0.49010319791790175
FILD or FILA ADJUDICATED,3,471186137,genomic,9,770,17,0.5652627499620855,0.02207792207792208,0.01382933715277743,0.03507145304055638,0.49027584424503584,0.8109592074995876
FILD or FILA ADJUDICATED,3,471186137,combined,0,770,5,0.0003559160144997803,0.006493506493506494,0.0027767335367897463,0.01510995198893538,1.1596444911554432e-05,0.0007329071350648447
FILD or FILA ADJUDICATED,3,471186137,combined,1,769,3,0.0012718116539612292,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.0007342401560818882,0.00194823325364178
FILD or FILA ADJUDICATED,3,471186137,combined,2,770,5,0.002865817415507313,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.0019497168304751858,0.003912981961959364
FILD or FILA ADJUDICATED,3,471186137,combined,3,769,6,0.005365285340981997,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.003916681990740931,0.007025321073215953
FILD or FILA ADJUDICATED,3,471186137,combined,4,770,5,0.009274662628429567,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.007033417373575067,0.011999466798752459
FILD or FILA ADJUDICATED,3,471186137,combined,5,769,7,0.016092701494492635,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.01200894539903164,0.020998001801081242
FILD or FILA ADJUDICATED,3,471186137,combined,6,769,7,0.028757394070235583,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.021012570205570114,0.03783853012558176
FILD or FILA ADJUDICATED,3,471186137,combined,7,770,20,0.054373999979181915,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.03796817460477801,0.07832893252477448
FILD or FILA ADJUDICATED,3,471186137,combined,8,769,20,0.12563762633918818,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.07851579275663818,0.19580385925660698
FILD or FILA ADJUDICATED,3,471186137,combined,9,770,74,0.4357830765804351,0.09610389610389611,0.07724637265453546,0.1189714147099396,0.19580443617362664,0.9985462805471227
FILD or FILA ADJUDICATED,4,1768027081,zebra,0,770,1,0.23272781654218214,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.11052533634471677,0.2616884930296223
FILD or FILA ADJUDICATED,4,1768027081,zebra,1,769,3,0.2876547382388647,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.2617403435599508,0.31390333165654505
FILD or FILA ADJUDICATED,4,1768027081,zebra,2,770,3,0.34446672781979326,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.3139253255714429,0.37647236434557707
FILD or FILA ADJUDICATED,4,1768027081,zebra,3,769,5,0.41130639790456164,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.376512189675857,0.4469084238668026
FILD or FILA ADJUDICATED,4,1768027081,zebra,4,770,7,0.49196596190292613,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.4469302128264848,0.5424920108032121
FILD or FILA ADJUDICATED,4,1768027081,zebra,5,769,13,0.6027588925012032,0.016905071521456438,0.009905619514842359,0.028707033158100748,0.5425467058335705,0.6644660370297129
FILD or FILA ADJUDICATED,4,1768027081,zebra,6,769,12,0.7304095310125595,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.6645632245328221,0.7898982149974688
FILD or FILA ADJUDICATED,4,1768027081,zebra,7,770,10,0.845154645009061,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.7900095297159757,0.8986589376850554
FILD or FILA ADJUDICATED,4,1768027081,zebra,8,769,22,0.9483031821485579,0.02860858257477243,0.01896739582103829,0.04293593283021844,0.898678320073587,0.9852913008258685
FILD or FILA ADJUDICATED,4,1768027081,zebra,9,770,76,0.9964945991657154,0.0987012987012987,0.07958474714757134,0.12180205766150516,0.9852918414455852,1.0
FILD or FILA ADJUDICATED,4,1768027081,genomic,0,770,9,0.012764120925536929,0.011688311688311689,0.006161243000312308,0.022063477414615715,0.0013214856121312906,0.018834190779554418
FILD or FILA ADJUDICATED,4,1768027081,genomic,1,769,9,0.024561350066914747,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.01884273038929757,0.030247979998630412
FILD or FILA ADJUDICATED,4,1768027081,genomic,2,770,20,0.0361910446542891,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.03025573575152938,0.04231758489948523
FILD or FILA ADJUDICATED,4,1768027081,genomic,3,769,7,0.04900186028489771,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.042319267363985925,0.055518012935132054
FILD or FILA ADJUDICATED,4,1768027081,genomic,4,770,21,0.06403518412689349,0.02727272727272727,0.017906160074157684,0.04133266500837901,0.05553373196565382,0.07279522215204215
FILD or FILA ADJUDICATED,4,1768027081,genomic,5,769,17,0.08277967435883862,0.022106631989596878,0.013847378881987714,0.03511668533687256,0.07279947965718095,0.09383839843026484
FILD or FILA ADJUDICATED,4,1768027081,genomic,6,769,11,0.1074010235902392,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.09391765759167939,0.12226342285175115
FILD or FILA ADJUDICATED,4,1768027081,genomic,7,770,11,0.14113344880534653,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.12230128446414211,0.16410696812226191
FILD or FILA ADJUDICATED,4,1768027081,genomic,8,769,27,0.20200626324636933,0.035110533159947985,0.024240577366074226,0.05060201571757897,0.16437563084606693,0.25053848562125486
FILD or FILA ADJUDICATED,4,1768027081,genomic,9,770,20,0.371370886418081,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.2506917840776242,0.8418748028184797
FILD or FILA ADJUDICATED,4,1768027081,combined,0,770,6,0.0020358695976577246,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.000157606536924924,0.003601400182296789
FILD or FILA ADJUDICATED,4,1768027081,combined,1,769,2,0.005506288198300967,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0036037852731525127,0.00752720350955757
FILD or FILA ADJUDICATED,4,1768027081,combined,2,770,4,0.010180700183805723,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0075345120382405385,0.013212836745267464
FILD or FILA ADJUDICATED,4,1768027081,combined,3,769,5,0.017041619460200746,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.013251983431206637,0.02120444706657146
FILD or FILA ADJUDICATED,4,1768027081,combined,4,770,9,0.027397554251783283,0.011688311688311689,0.006161243000312308,0.022063477414615715,0.021215979491330285,0.03471571884384404
FILD or FILA ADJUDICATED,4,1768027081,combined,5,769,10,0.04427764906374125,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.03476464278922859,0.055593172609482266
FILD or FILA ADJUDICATED,4,1768027081,combined,6,769,10,0.07387368084557142,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.05560211371590842,0.09391167624750268
FILD or FILA ADJUDICATED,4,1768027081,combined,7,770,17,0.12525853671053827,0.02207792207792208,0.01382933715277743,0.03507145304055638,0.09392346411005918,0.16427981476531178
FILD or FILA ADJUDICATED,4,1768027081,combined,8,769,20,0.22852654464854236,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.16437283770540656,0.3216475494143927
FILD or FILA ADJUDICATED,4,1768027081,combined,9,770,69,0.5502425712932215,0.08961038961038961,0.07142073783803138,0.11187450591494005,0.32174950409829867,0.983555426097285
FILD or FILA ADJUDICATED,5,1372874712,zebra,0,770,2,0.23232070458339094,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11893743948205666,0.26061351545512534
FILD or FILA ADJUDICATED,5,1372874712,zebra,1,769,1,0.2856377217072552,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2606494295469696,0.31090527380487964
FILD or FILA ADJUDICATED,5,1372874712,zebra,2,770,7,0.34234755343639606,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.3109067396753655,0.37583020297963254
FILD or FILA ADJUDICATED,5,1372874712,zebra,3,769,6,0.4093654020967303,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.37591026680653794,0.444421144056957
FILD or FILA ADJUDICATED,5,1372874712,zebra,4,770,8,0.4904169688857772,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.4444553461993698,0.5397068015971073
FILD or FILA ADJUDICATED,5,1372874712,zebra,5,769,11,0.598223755691071,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.5398734294247949,0.6593820271538514
FILD or FILA ADJUDICATED,5,1372874712,zebra,6,769,11,0.7269105254001906,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.6601460074527734,0.788082102395069
FILD or FILA ADJUDICATED,5,1372874712,zebra,7,770,11,0.8446418053288802,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.7881395459198441,0.8994346917346799
FILD or FILA ADJUDICATED,5,1372874712,zebra,8,769,19,0.9481905615631873,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.8995130441101881,0.9840733223326601
FILD or FILA ADJUDICATED,5,1372874712,zebra,9,770,76,0.9958504542137435,0.0987012987012987,0.07958474714757134,0.12180205766150516,0.9841838380724436,1.0
FILD or FILA ADJUDICATED,5,1372874712,genomic,0,770,9,6.641476074820313e-05,0.011688311688311689,0.006161243000312308,0.022063477414615715,1.0484588634550176e-06,0.000134296133311852
FILD or FILA ADJUDICATED,5,1372874712,genomic,1,769,16,0.00021825230847818592,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.00013449583744870654,0.0003168929956211753
FILD or FILA ADJUDICATED,5,1372874712,genomic,2,770,15,0.0004573174958428641,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.0003173099660986051,0.0006236231587848211
FILD or FILA ADJUDICATED,5,1372874712,genomic,3,769,12,0.000848568606550841,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.0006239654658329851,0.0010991386926814482
FILD or FILA ADJUDICATED,5,1372874712,genomic,4,770,18,0.0014756872258298427,0.023376623376623377,0.014837136266102694,0.036648162649531836,0.0010992034494139507,0.0019184075175091495
FILD or FILA ADJUDICATED,5,1372874712,genomic,5,769,8,0.0025100653260498565,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.0019185186931923968,0.003268109991336299
FILD or FILA ADJUDICATED,5,1372874712,genomic,6,769,16,0.004406399707902898,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.003273935298336669,0.005816771644479813
FILD or FILA ADJUDICATED,5,1372874712,genomic,7,770,17,0.008160048300918328,0.02207792207792208,0.01382933715277743,0.03507145304055638,0.005819083566853885,0.011266236428415403
FILD or FILA ADJUDICATED,5,1372874712,genomic,8,769,18,0.017812067462457483,0.02340702210663199,0.014856495571086814,0.03669542153425275,0.011277182346460081,0.028590016773739867
FILD or FILA ADJUDICATED,5,1372874712,genomic,9,770,23,0.10669954581631287,0.02987012987012987,0.01998520545069876,0.044422637076439384,0.028617234360998854,0.8066432905130498
FILD or FILA ADJUDICATED,5,1372874712,combined,0,770,4,0.008440221468713073,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.004370618411257929,0.01048810390372976
FILD or FILA ADJUDICATED,5,1372874712,combined,1,769,4,0.012103494996426316,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.0105070184778425,0.013873991967269576
FILD or FILA ADJUDICATED,5,1372874712,combined,2,770,5,0.01578990617828896,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.013874586033820956,0.017986855513665845
FILD or FILA ADJUDICATED,5,1372874712,combined,3,769,5,0.02084192132840932,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.018003357731291737,0.023979205568305198
FILD or FILA ADJUDICATED,5,1372874712,combined,4,770,9,0.027774328057892508,0.011688311688311689,0.006161243000312308,0.022063477414615715,0.023991399951874444,0.03229000183842016
FILD or FILA ADJUDICATED,5,1372874712,combined,5,769,8,0.03917390469518849,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.0322930400103923,0.0474339642091031
FILD or FILA ADJUDICATED,5,1372874712,combined,6,769,10,0.05836977416421937,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.04745378767854954,0.07267551461884052
FILD or FILA ADJUDICATED,5,1372874712,combined,7,770,13,0.09337149169149392,0.016883116883116882,0.009892721428977881,0.028670033875153024,0.0726786508246186,0.11894274934546158
FILD or FILA ADJUDICATED,5,1372874712,combined,8,769,16,0.16436682654277676,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.11894347213789995,0.2238514441258544
FILD or FILA ADJUDICATED,5,1372874712,combined,9,770,78,0.39189798589449026,0.1012987012987013,0.08192751953281167,0.1246283027208663,0.22385754996953316,0.8077113379006078
FILD or FILA ADJUDICATED,6,1681759250,zebra,0,770,2,0.23221471532704507,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.2606382248749676
FILD or FILA ADJUDICATED,6,1681759250,zebra,1,769,2,0.2863358488025527,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.2606748348571001,0.31191926924351776
FILD or FILA ADJUDICATED,6,1681759250,zebra,2,770,5,0.34320785836460266,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.3119463758969041,0.376512189675857
FILD or FILA ADJUDICATED,6,1681759250,zebra,3,769,5,0.4115530905068317,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.37656862785595624,0.4479285752187333
FILD or FILA ADJUDICATED,6,1681759250,zebra,4,770,9,0.49259333938184546,0.011688311688311689,0.006161243000312308,0.022063477414615715,0.447934860440336,0.5416602126787358
FILD or FILA ADJUDICATED,6,1681759250,zebra,5,769,14,0.6003425496907172,0.018205461638491547,0.010875078260352153,0.030325427299070243,0.5418524641444505,0.6591844146637666
FILD or FILA ADJUDICATED,6,1681759250,zebra,6,769,11,0.7286732643844861,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.6593820271538514,0.7904669395525127
FILD or FILA ADJUDICATED,6,1681759250,zebra,7,770,11,0.8453214419483069,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.7905015192149166,0.9001362981113881
FILD or FILA ADJUDICATED,6,1681759250,zebra,8,769,20,0.9499174548587628,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.9004332446160401,0.9854116329818159
FILD or FILA ADJUDICATED,6,1681759250,zebra,9,770,73,0.996537716775701,0.09480519480519481,0.07607888344397429,0.11755439519820005,0.985485854363619,1.0
